"ensembl_gene_id_version","baseMean","log2FoldChange","lfcSE","pvalue","padj","external_gene_name","description","ensembl_gene_id","gene_type"
"ENSG00000142327.13",692.731404864055,0.465890957781151,0.156474453815579,0.00137588438200286,0.00923941342626331,"RNPEPL1","arginyl aminopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:10079]","ENSG00000142327","protein_coding"
"ENSG00000260942.1",53.4972085699131,0.46670511420306,0.368959261779322,0.0677823677250983,0.172863944238418,"CAPN10-DT","CAPN10 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48839]","ENSG00000260942","lncRNA"
"ENSG00000142330.20",264.588816429913,-0.42523230914389,0.283787091830067,0.0630536315889255,0.164546720960034,"CAPN10","calpain 10 [Source:HGNC Symbol;Acc:HGNC:1477]","ENSG00000142330","protein_coding"
"ENSG00000178623.12",12.5269306062157,-0.119910834818689,0.323896736736794,0.5873988487685,0.743432531745125,"GPR35","G protein-coupled receptor 35 [Source:HGNC Symbol;Acc:HGNC:4492]","ENSG00000178623","protein_coding"
"ENSG00000130294.16",198.604227272613,-0.0486331664656116,0.22334100801714,0.798147313308817,0.888674500215416,"KIF1A","kinesin family member 1A [Source:HGNC Symbol;Acc:HGNC:888]","ENSG00000130294","protein_coding"
"ENSG00000162804.14",181.60483680452,0.677577755833894,0.198830634757521,0.000171070677210238,0.00173592436197003,"SNED1","sushi, nidogen and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:24696]","ENSG00000162804","protein_coding"
"ENSG00000122085.17",223.843435793918,0.168148576873506,0.186347295518072,0.317182281170277,0.502757524366748,"MTERF4","mitochondrial transcription termination factor 4 [Source:HGNC Symbol;Acc:HGNC:28785]","ENSG00000122085","protein_coding"
"ENSG00000115687.14",99.325028052784,-0.325787427615383,0.256123028525906,0.124573580156576,0.264754125713624,"PASK","PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270]","ENSG00000115687","protein_coding"
"ENSG00000115685.15",518.624948744535,0.455986339747986,0.164224355472712,0.00270502371438194,0.0155976286557942,"PPP1R7","protein phosphatase 1 regulatory subunit 7 [Source:HGNC Symbol;Acc:HGNC:9295]","ENSG00000115685","protein_coding"
"ENSG00000146205.14",39.9972190541682,0.228952055211578,0.329290238506442,0.319012084577125,0.504538849988961,"ANO7","anoctamin 7 [Source:HGNC Symbol;Acc:HGNC:31677]","ENSG00000146205","protein_coding"
"ENSG00000115677.17",5114.70719394174,-0.225705296958556,0.288744837475914,0.306643651675407,0.492211425702521,"HDLBP","high density lipoprotein binding protein [Source:HGNC Symbol;Acc:HGNC:4857]","ENSG00000115677","protein_coding"
"ENSG00000168385.18",1659.46830868698,-0.451980880369508,0.231038346423258,0.0242125133780579,0.0822254470872586,"SEPTIN2","septin 2 [Source:HGNC Symbol;Acc:HGNC:7729]","ENSG00000168385","protein_coding"
"ENSG00000006607.14",1053.47386155208,0.099977775613289,0.328795139830123,0.65397503126239,0.792800763743601,"FARP2","FERM, ARH/RhoGEF and pleckstrin domain protein 2 [Source:HGNC Symbol;Acc:HGNC:16460]","ENSG00000006607","protein_coding"
"ENSG00000115694.15",920.777258093716,0.168783073324281,0.248230841086917,0.399181891829838,0.585762464974007,"STK25","serine/threonine kinase 25 [Source:HGNC Symbol;Acc:HGNC:11404]","ENSG00000115694","protein_coding"
"ENSG00000176720.6",260.402495224408,0.702293604866178,0.29055891711658,0.00331560051373764,0.0183412477689818,"BOK","BCL2 family apoptosis regulator BOK [Source:HGNC Symbol;Acc:HGNC:1087]","ENSG00000176720","protein_coding"
"ENSG00000176946.12",730.107385321042,-0.0451302579223433,0.190775977345212,0.790666268210815,0.88469868808401,"THAP4","THAP domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23187]","ENSG00000176946","protein_coding"
"ENSG00000168397.17",820.95003220856,0.295310855398438,0.188492700512661,0.0813748770162236,0.196563159778113,"ATG4B","autophagy related 4B cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:20790]","ENSG00000168397","protein_coding"
"ENSG00000168393.13",571.241255677096,0.0902755271462845,0.256352369061296,0.665363002852114,0.799742823368395,"DTYMK","deoxythymidylate kinase [Source:HGNC Symbol;Acc:HGNC:3061]","ENSG00000168393","protein_coding"
"ENSG00000168395.16",396.736964769944,0.0754643890521884,0.218814665410588,0.689288736464824,0.816443630037275,"ING5","inhibitor of growth family member 5 [Source:HGNC Symbol;Acc:HGNC:19421]","ENSG00000168395","protein_coding"
"ENSG00000180902.18",231.111553521461,0.126171058108019,0.159295429619031,0.39404560403976,0.581004267786098,"D2HGDH","D-2-hydroxyglutarate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:28358]","ENSG00000180902","protein_coding"
"ENSG00000220804.8",10.8661964296945,-0.288999976375645,0.360535641568007,0.229864542508659,0.406009008161965,"LINC01881","long intergenic non-protein coding RNA 1881 [Source:HGNC Symbol;Acc:HGNC:52700]","ENSG00000220804","transcribed_unprocessed_pseudogene"
"ENSG00000134121.10",4.18636753822386,0.150601904494717,0.447007417004868,0.285734052509761,0.469915360409236,"CHL1","cell adhesion molecule L1 like [Source:HGNC Symbol;Acc:HGNC:1939]","ENSG00000134121","protein_coding"
"ENSG00000072756.17",234.927405515097,-0.467259617407612,0.292217400878976,0.0461825548636318,0.131700059287219,"TRNT1","tRNA nucleotidyl transferase 1 [Source:HGNC Symbol;Acc:HGNC:17341]","ENSG00000072756","protein_coding"
"ENSG00000113851.14",314.237057831248,-0.128835812661965,0.239872473379283,0.522274063806786,0.692211142106094,"CRBN","cereblon [Source:HGNC Symbol;Acc:HGNC:30185]","ENSG00000113851","protein_coding"
"ENSG00000271870.1",10.7331235258288,-0.701703479641587,0.6201144632536,0.035171465633643,0.107903242203329,"AC024060.2","novel transcript, antisense to CRBN","ENSG00000271870","lncRNA"
"ENSG00000144455.14",491.118998218849,1.44041176260212,0.24009333565354,1.49868593568386e-10,1.06032029949633e-08,"SUMF1","sulfatase modifying factor 1 [Source:HGNC Symbol;Acc:HGNC:20376]","ENSG00000144455","protein_coding"
"ENSG00000170364.12",76.6631051180412,-0.389322186720072,0.221069091870232,0.0429309449916191,0.124684744285311,"SETMAR","SET domain and mariner transposase fusion gene [Source:HGNC Symbol;Acc:HGNC:10762]","ENSG00000170364","protein_coding"
"ENSG00000150995.19",172.835465204274,0.085680121993113,0.229959123152926,0.662278385833556,0.797960945937277,"ITPR1","inositol 1,4,5-trisphosphate receptor type 1 [Source:HGNC Symbol;Acc:HGNC:6180]","ENSG00000150995","protein_coding"
"ENSG00000235831.7",3.78840022783329,0.302778610905736,0.499335454984248,0.152708631865894,0.306672921551816,"BHLHE40-AS1","BHLHE40 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44471]","ENSG00000235831","lncRNA"
"ENSG00000134107.5",1029.47846971005,-0.667684397647135,0.365924798966048,0.0165908962658863,0.0622472831490924,"BHLHE40","basic helix-loop-helix family member e40 [Source:HGNC Symbol;Acc:HGNC:1046]","ENSG00000134107","protein_coding"
"ENSG00000134108.13",973.543624572932,-0.0153957489360693,0.187275011977345,0.923909851936939,0.961329953322654,"ARL8B","ADP ribosylation factor like GTPase 8B [Source:HGNC Symbol;Acc:HGNC:25564]","ENSG00000134108","protein_coding"
"ENSG00000134109.11",1340.0991667823,-0.728000606497835,0.253733795718456,0.00100378361977639,0.00722213807788268,"EDEM1","ER degradation enhancing alpha-mannosidase like protein 1 [Source:HGNC Symbol;Acc:HGNC:18967]","ENSG00000134109","protein_coding"
"ENSG00000189229.11",11.9149590571622,-0.280333391916789,0.337955913360552,0.239725721420604,0.418186150895963,"AC069277.1","novel transcript","ENSG00000189229","lncRNA"
"ENSG00000196277.16",4.02508463871291,0.0185569144342701,0.388480983824178,0.918650082835996,0.958041389331941,"GRM7","glutamate metabotropic receptor 7 [Source:HGNC Symbol;Acc:HGNC:4599]","ENSG00000196277","protein_coding"
"ENSG00000270207.2",3.17024436989143,0.2737892219891,0.501065034820454,0.142164218145,0.291338602908875,"AC077690.1","novel transcript, antisense to GRM7","ENSG00000270207","lncRNA"
"ENSG00000227110.7",11.2558395483582,0.849241231964771,0.561607435134316,0.0150253454410347,0.0578964521003257,"LMCD1-AS1","LMCD1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44477]","ENSG00000227110","lncRNA"
"ENSG00000071282.12",177.315225143939,-0.0758089683923297,0.260960795210981,0.715877705905545,0.835136008544786,"LMCD1","LIM and cysteine rich domains 1 [Source:HGNC Symbol;Acc:HGNC:6633]","ENSG00000071282","protein_coding"
"ENSG00000125046.15",249.678372550972,0.607388577653849,0.315435807715637,0.0137797539063374,0.054233826136002,"SSUH2","ssu-2 homolog [Source:HGNC Symbol;Acc:HGNC:24809]","ENSG00000125046","protein_coding"
"ENSG00000215160.3",4.55380030955931,0.416181023965624,0.558651953078925,0.100958075942699,0.22856908393427,"OR7E122P","olfactory receptor family 7 subfamily E member 122 pseudogene [Source:HGNC Symbol;Acc:HGNC:15050]","ENSG00000215160","transcribed_unprocessed_pseudogene"
"ENSG00000180914.10",6.77064224205482,-0.191127677424681,0.398663956431874,0.379680682427227,0.566818719118391,"OXTR","oxytocin receptor [Source:HGNC Symbol;Acc:HGNC:8529]","ENSG00000180914","protein_coding"
"ENSG00000070950.10",194.494326318036,-0.733725498094116,0.30251675135313,0.00362841515075694,0.0197108512257299,"RAD18","RAD18 E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:18278]","ENSG00000070950","protein_coding"
"ENSG00000196220.16",97.9878030811599,-0.548224204636401,0.207473084659739,0.00318409667658456,0.0177681563839832,"SRGAP3","SLIT-ROBO Rho GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:19744]","ENSG00000196220","protein_coding"
"ENSG00000206573.9",130.580146796044,-0.429130388134209,0.230067311787193,0.0312040388513263,0.0988516006894627,"THUMPD3-AS1","THUMPD3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44478]","ENSG00000206573","lncRNA"
"ENSG00000134077.16",398.083705768331,-0.253006667373792,0.242662731537633,0.21658599168244,0.390012286204042,"THUMPD3","THUMP domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24493]","ENSG00000134077","protein_coding"
"ENSG00000168137.18",1162.68403343904,-0.462285413771569,0.138197375938581,0.000424478579841601,0.00361587606306541,"SETD5","SET domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25566]","ENSG00000168137","protein_coding"
"ENSG00000163719.20",1664.27446033685,0.530974459226423,0.182659776886934,0.00131814018827209,0.00892560631093926,"MTMR14","myotubularin related protein 14 [Source:HGNC Symbol;Acc:HGNC:26190]","ENSG00000163719","protein_coding"
"ENSG00000287878.1",7.8089808783911,-0.014261625049159,0.350396718451772,0.94387881052345,0.972106809265137,"AC022382.2","novel transcript, antisense to CPNE9and MTMR14","ENSG00000287878","lncRNA"
"ENSG00000156983.16",549.081262582426,-0.0965878575209401,0.138529060533796,0.461287754306234,0.639873910489835,"BRPF1","bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]","ENSG00000156983","protein_coding"
"ENSG00000114026.21",453.102855533268,0.783872253031195,0.26819423183526,0.000629942054149866,0.00495860348054656,"OGG1","8-oxoguanine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:8125]","ENSG00000114026","protein_coding"
"ENSG00000134072.11",30.4683732965634,1.04701796305136,0.436145021085743,0.0016581777784985,0.0106766528034849,"CAMK1","calcium/calmodulin dependent protein kinase I [Source:HGNC Symbol;Acc:HGNC:1459]","ENSG00000134072","protein_coding"
"ENSG00000171148.13",2000.4945437151,0.239833236935799,0.290848905683681,0.281877103435668,0.465296604515489,"TADA3","transcriptional adaptor 3 [Source:HGNC Symbol;Acc:HGNC:19422]","ENSG00000171148","protein_coding"
"ENSG00000241553.12",2613.42877931787,0.619329163901512,0.18965863779056,0.000328910209467534,0.0029497686743444,"ARPC4","actin related protein 2/3 complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:707]","ENSG00000241553","protein_coding"
"ENSG00000214021.16",123.762924817224,1.14202965354238,0.203926737548808,2.47712481633377e-09,1.26184738144042e-07,"TTLL3","tubulin tyrosine ligase like 3 [Source:HGNC Symbol;Acc:HGNC:24483]","ENSG00000214021","protein_coding"
"ENSG00000156990.14",1080.78214283811,0.283801477398162,0.259804018504099,0.178224502361258,0.340903835704202,"RPUSD3","RNA pseudouridine synthase D3 [Source:HGNC Symbol;Acc:HGNC:28437]","ENSG00000156990","protein_coding"
"ENSG00000187288.10",13.5130787214284,2.00408522490243,0.718138923749386,0.000234287691293146,0.00224576088605672,"CIDEC","cell death inducing DFFA like effector c [Source:HGNC Symbol;Acc:HGNC:24229]","ENSG00000187288","protein_coding"
"ENSG00000171135.15",902.984500509329,0.0316481013083679,0.344250249627255,0.887429880308321,0.942220995177562,"JAGN1","jagunal homolog 1 [Source:HGNC Symbol;Acc:HGNC:26926]","ENSG00000171135","protein_coding"
"ENSG00000163701.19",9.70451128731835,0.75950199644563,0.834301873899555,0.0252800719975457,0.0848650731772251,"IL17RE","interleukin 17 receptor E [Source:HGNC Symbol;Acc:HGNC:18439]","ENSG00000163701","protein_coding"
"ENSG00000163702.20",463.19944516508,0.504370489074961,0.236472493127592,0.0126319512692806,0.0508691515961701,"IL17RC","interleukin 17 receptor C [Source:HGNC Symbol;Acc:HGNC:18358]","ENSG00000163702","protein_coding"
"ENSG00000163703.19",51.7185724960239,0.396617208518053,0.250392803933673,0.0567230590840684,0.152734518915538,"CRELD1","cysteine rich with EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:14630]","ENSG00000163703","protein_coding"
"ENSG00000163704.12",79.6814164534061,0.0749035251483208,0.244405437943555,0.712985098810148,0.832851426763161,"PRRT3","proline rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:26591]","ENSG00000163704","protein_coding"
"ENSG00000230082.1",61.8362666814213,-0.0920099705679043,0.22795415249226,0.634523108328205,0.779501998097124,"PRRT3-AS1","PRRT3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41151]","ENSG00000230082","lncRNA"
"ENSG00000269982.1",25.2616540848856,-0.145176727758092,0.278444150130865,0.503061714881241,0.675669519679431,"AC018809.2","novel transcript, antisense to TMEM111","ENSG00000269982","lncRNA"
"ENSG00000125037.12",1191.62210952009,0.81491132682154,0.15971804668778,6.64972751268437e-08,2.27558525573224e-06,"EMC3","ER membrane protein complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:23999]","ENSG00000125037","protein_coding"
"ENSG00000180385.8",20.9516135939994,-0.681803346320126,0.391352493143974,0.017492081635092,0.0646745524840119,"EMC3-AS1","EMC3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49223]","ENSG00000180385","transcribed_unprocessed_pseudogene"
"ENSG00000206567.10",42.6278884695966,0.0908729040675438,0.237225703945261,0.649283778147773,0.789583280853737,"AC022007.1","novel transcript","ENSG00000206567","lncRNA"
"ENSG00000186162.10",133.620050494584,-0.0821960469718028,0.280579049913769,0.702683595111788,0.825863379198751,"CIDECP1","cell death inducing DFFA like effector c pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:24230]","ENSG00000186162","transcribed_unprocessed_pseudogene"
"ENSG00000144554.10",229.98679236532,-0.585373836167207,0.362853950270083,0.0307297404200782,0.0977834270836292,"FANCD2","FA complementation group D2 [Source:HGNC Symbol;Acc:HGNC:3585]","ENSG00000144554","protein_coding"
"ENSG00000254999.4",2294.76442676488,0.977820344095481,0.315687279888028,0.00022581997937091,0.00217629427686701,"BRK1","BRICK1 subunit of SCAR/WAVE actin nucleating complex [Source:HGNC Symbol;Acc:HGNC:23057]","ENSG00000254999","protein_coding"
"ENSG00000134086.8",996.655952065403,0.590774870358898,0.160356063584065,7.80418080046748e-05,0.000918420722716401,"VHL","von Hippel-Lindau tumor suppressor [Source:HGNC Symbol;Acc:HGNC:12687]","ENSG00000134086","protein_coding"
"ENSG00000134070.5",466.296415650992,2.76408143320952,0.504806626896533,1.40054067303004e-09,7.56673929074319e-08,"IRAK2","interleukin 1 receptor associated kinase 2 [Source:HGNC Symbol;Acc:HGNC:6113]","ENSG00000134070","protein_coding"
"ENSG00000157014.11",423.151568319342,-0.182083658886079,0.139798289509028,0.168260546407485,0.327501886670203,"TATDN2","TatD DNase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28988]","ENSG00000157014","protein_coding"
"ENSG00000231177.4",5.10292601118264,-0.1042653346306,0.387973675897762,0.595388584359286,0.74927715125491,"LINC00852","long intergenic non-protein coding RNA 852 [Source:HGNC Symbol;Acc:HGNC:29904]","ENSG00000231177","lncRNA"
"ENSG00000240288.8",9.00908625410886,0.00262452427070058,0.35419691406351,0.991933261006915,0.996404198010721,"GHRLOS","ghrelin opposite strand/antisense RNA [Source:HGNC Symbol;Acc:HGNC:33885]","ENSG00000240288","lncRNA"
"ENSG00000157020.18",1818.9286956119,0.187710818833425,0.164779318157405,0.217731587805645,0.391127101157365,"SEC13","SEC13 homolog, nuclear pore and COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10697]","ENSG00000157020","protein_coding"
"ENSG00000157087.20",4.6271346142532,0.00305850522745402,0.393633863092624,0.988078984795473,0.994437494773835,"ATP2B2","ATPase plasma membrane Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:815]","ENSG00000157087","protein_coding"
"ENSG00000196639.6",146.562326609695,-0.47643344551329,0.192056288691874,0.00618321853442154,0.0297720483318642,"HRH1","histamine receptor H1 [Source:HGNC Symbol;Acc:HGNC:5182]","ENSG00000196639","protein_coding"
"ENSG00000285906.2",42.7174601368655,0.0547318234963282,0.296127172314589,0.803475025433823,0.891510525970485,"AC083855.2","Novel transcript, antisense to HRH1","ENSG00000285906","lncRNA"
"ENSG00000197548.12",555.100013806768,0.890767188005518,0.226413446204907,1.30806586666846e-05,0.000213447812003482,"ATG7","autophagy related 7 [Source:HGNC Symbol;Acc:HGNC:16935]","ENSG00000197548","protein_coding"
"ENSG00000144560.15",908.399926710485,-0.00550730516819551,0.129984006424934,0.964101349351671,0.981334533158618,"VGLL4","vestigial like family member 4 [Source:HGNC Symbol;Acc:HGNC:28966]","ENSG00000144560","protein_coding"
"ENSG00000144559.10",178.439869721606,-0.433951293605579,0.216792712745927,0.0228571129154726,0.0789307507592411,"TAMM41","TAM41 mitochondrial translocator assembly and maintenance homolog [Source:HGNC Symbol;Acc:HGNC:25187]","ENSG00000144559","protein_coding"
"ENSG00000157152.17",3.6014718151415,0.076930418068015,0.408359267842846,0.624452175797104,0.772023981851922,"SYN2","synapsin II [Source:HGNC Symbol;Acc:HGNC:11495]","ENSG00000157152","protein_coding"
